title,url,ingredients,steps,uuid,categoria
Galletas de avena y coco,https://www.recetasnestle.com.co/recetas/galletas-de-avena-y-coco,"   2 tazas de avena molida (188 g)
      2 tazas de cereal CORN FLAKES NESTLÉ® (80 g)
      1 taza de coco fresco rallado (80 g)
      3 cucharadas de mantequilla a temperatura ambiente (42 g)
      1 cucharadita de esencia de coco (4 g)
      10 cucharadas de LECHE CONDENSADA LA LECHERA® (150 g)
  ","    1.  Precalienta el horno a 150ºC (300ºF) 30 minutos antes de la preparación. Engrasa dos moldes desmoldables medianos con un poco de mantequilla.                  
2.  En un recipiente, mezcla con la ayuda de un batidor de mano o tenedor la avena molida, el cereal CORN FLAKES NESTLÉ®, la esencia de coco, el coco rallado, la mantequilla y la LECHE CONDENSADA LA LECHERA®, mezcla los ingredientes hasta integrar bien.                  
3.  Divide la masa en los dos moldes y presiona con tus dedos o una espátula para asegurar que la masa quede bien esparcida y plana, hornea por 25 minutos o hasta que doren.                  
4.  Retira del horno, deja enfriar para desmoldar y corta cuidadosamente las galletas en piezas triangulares.             ",,postre
Galletas de queso con Thermomix,https://www.recetasgratis.net/receta-de-galletas-de-queso-con-thermomix-46588.html,"150 gramos de Queso curado
180 gramos de Harina
150 gramos de Mantequilla
1 unidad de Yema de huevo
1 puñado de Semillas de sésamo","1 El primer paso para hacer estas creativas galletas de queso será trocear el queso. Para ello, coloca todo el queso en el vaso y programa por 12 segundos a velocidad 9. Para esta receta con thermomix puedes utilizar el queso curado de tu preferencia, nosotros hemos utilizado parmesano. Luego añade la harina y mezcla programando esta vez por 5 segundos y velocidad 6. 
2 A continuación, vierte este polvo de harina y queso en un bol grande y amasa junto con la mantequilla a temperatura ambiente hasta formar una masa homogénea, luego añade la yema de huevo y continua amasando hasta integrar todos los ingredientes y conseguir una mezcla parecida a la masa para galletas normal. Reserva en la nevera por unos 30 minutos. 
3 Pasada la media hora, dale forma a la masa haciendo pequeñas bolas y aplastando, dando forma circular plana como de galletas. Este proceso lo puedes hacer manualmente o si prefieres puedes extender la masa y utilizar un corta pastas. 
4 Coloca las galletas de queso en una bandeja previamente engrasada y espolvorea con las semillas de sésamo. Cocina en el horno a 200º por 20 minutos o hasta que empiecen a dorarse. Estas galletas de queso son ideales para acompañar ensaladas o pastas. Utilízalas para decorar el plato y dale a tus comidas un toque gourmet único.",e8e57f45-a6b8-44a0-9761-33f1922644fb,postre
Galletas de queso con Thermomix,https://www.recetasgratis.net/receta-de-galletas-de-queso-con-thermomix-46588.html,"150 gramos de Queso curado
180 gramos de Harina
150 gramos de Mantequilla
1 unidad de Yema de huevo
1 puñado de Semillas de sésamo","1 El primer paso para hacer estas creativas galletas de queso será trocear el queso. Para ello, coloca todo el queso en el vaso y programa por 12 segundos a velocidad 9. Para esta receta con thermomix puedes utilizar el queso curado de tu preferencia, nosotros hemos utilizado parmesano. Luego añade la harina y mezcla programando esta vez por 5 segundos y velocidad 6. 
2 A continuación, vierte este polvo de harina y queso en un bol grande y amasa junto con la mantequilla a temperatura ambiente hasta formar una masa homogénea, luego añade la yema de huevo y continua amasando hasta integrar todos los ingredientes y conseguir una mezcla parecida a la masa para galletas normal. Reserva en la nevera por unos 30 minutos. 
3 Pasada la media hora, dale forma a la masa haciendo pequeñas bolas y aplastando, dando forma circular plana como de galletas. Este proceso lo puedes hacer manualmente o si prefieres puedes extender la masa y utilizar un corta pastas. 
4 Coloca las galletas de queso en una bandeja previamente engrasada y espolvorea con las semillas de sésamo. Cocina en el horno a 200º por 20 minutos o hasta que empiecen a dorarse. Estas galletas de queso son ideales para acompañar ensaladas o pastas. Utilízalas para decorar el plato y dale a tus comidas un toque gourmet único.",c80cd629-a416-49f1-9bdf-4cf212ae13b6,postre
Galletas de avena y pasas de uva,https://www.recetasgratis.net/receta-de-galletas-de-avena-y-pasas-de-uva-76502.html,"100 gramos de harina
0000
100 gramos de avena en hojuelas
50 gramos de azúcar (¼ taza)
2 cucharadas soperas de aceite neutro (girasol o soja)
1 huevo
1 cucharada postre de polvo para hornear
50 gramos de pasas de uva jugo de
1 naranja ralladura de limón","1 Antes de comenzar a preparar las galletas de avena y pasas saludables, debes aceitar y enharinar una placa o asadera y encender el horno para precalentarlo a 180°C.También pon a hidratar las pasas de uva con el jugo de naranja. Si las galletas no van a ser consumidas por los niños, puedes hidratarlas con coñac, wiski, ron o licor. 
2 A continuación, mezcla en un recipiente la avena junto con la harina, el azúcar y el polvo para hornear. 
3 Posteriormente, agrega el huevo, la esencia de vainilla, el aceite y la ralladura de limón. Mezcla y añade las pasas de uva junto con el jugo de naranja (o la bebida que hayas utilizado para hidratarlas). Continúa mezclando y si notas que le falta más líquido, puedes agregarle más jugo de naranja, leche, o simplemente agua. Debes obtener una pasta algo consistente y homogénea. 
4 Con la ayuda de una cuchara, toma porciones de la masa y colócalas sobre la placa aceitada y enharinada. Con el revés de la cuchara humedecido con agua, dale forma a las galletas de avena y pasas de uva. Ten en cuenta que deben tener aproximadamente 1 cm de alto así resultarán más tiernas. Lleva al horno precalentado a 180°C por 15 minutos o hasta que estén doradas. 
5 Una vez que estén cocidas, retira las masitas del horno y déjalas enfriar sobre una rejilla. 
6 ¡Las cookies con pasas de uva y avena están listas! Cuéntanos en los comentarios tu opinión y comparte con nosotros una fotografía del resultado final.",48f0a3d9-5308-457b-abd8-e7d7974aa4e1,postre
Galletas keto,https://www.recetasgratis.net/receta-de-galletas-keto-76465.html,"100 gramos de harina de almendra
50 gramos de mantequilla
1 cucharada sopera de eritritol
1 cucharada postre de aroma vainilla","1 Para preparar las galletas cetogénicas con harina de almendras primero debes poner los ingredientes en un bol excepto la mantequilla. A continuación, mezcla. 
2 Pon la mantequilla en un bol y añade unos segundos al microondas, incorpórala a la mezcla anterior. Mezcla todo bien hasta que todos los ingredientes queden bien integrados y quede una masa suave. 
3 Forma una bola con la masa y deja reposar 10 minutos. Puedes dejar la masa en la nevera. 
4 Enciende el horno a 180 ºC con calor arriba y bajo. A continuación, coge una bandeja para horno y forra con una hoja de papel vegetal. Forma bolas con la masa, aplástalas con la mano y las vas poniendo en la bandeja un poco separadas. Estas galletas sin hidratos de carbono suelen crecer un poco. 
5 Pon la bandeja con las galletas en la parte central del horno hasta que se doren, tardaran unos 10-12 minutos, puede variar según el horno y el grosor de las galletas cetogénicas. No las dejes que se doren mucho, ya que cuando se enfríen se endurecerán, quedan muy buenas un poco menos hechas porque quedan más tiernas por la parte central de la galleta. 
6 Deja enfriar las galletas o cookies keto y ya estarán listas para comer. Se conservan muy bien varios días y, además, las puedes guardar en una lata. También puedes hacer más cantidad de masa y congelar o hacer mas cantidad de galletas y congelarlas.",1396f281-178a-4ace-bb81-5abe4d3bdbdd,postre
Galletas de avena y limón,https://www.recetasgratis.net/receta-de-galletas-de-avena-y-limon-76327.html,"100 gramos de harina
0000
100 gramos de avena
75 gramos de azúcar
2 cucharadas soperas de aceite neutro (girasol o soja)
1 huevo
1 cucharada postre de polvo para hornear
1 cucharada postre de esencia de vanilla
1 limón","1 El primer paso antes de comenzar a preparar las galletas de limón saludable consiste en untar con aceite y enharina una placa. También enciende el horno para precalentarlo a 180°C. 
2 Lava bien el limón y sécalo. A continuación, ralla su piel, exprímelo y cuela el jugo para descartar semillas y hollejos. Reserva la ralladura y el jugo. 
3 Mezcla en un bol todos los ingredientes secos: harina, avena, polvo para hornear y azúcar. Truco: para proporcionar más textura a las galletitas de limón saludables, utilizamos avena en hojuelas, pero si prefieres, puedes usar harina de avena y elaborar unas deliciosas galletas de harina de avena. 
4 Realiza un hueco en el centro e incorpora el huevo, la esencia de vainilla, el aceite, la ralladura y la mitad del jugo de limón. 
5 Integra todos los ingredientes formando una pasta homogénea. Si la masa lo requiere, agrega el resto del jugo de limón. 
6 Toma porciones de la masa con una cuchara y colócalas sobre la placa aceitada y enharinada. Ayúdate con la misma cuchara humedecida para formar las galletas. Procura que no queden muy bajitas para que, al hornearlas, queden crocantes por fuera, pero tiernas en su interior. 
7 Lleva a horno precalentado a 180 °C por alrededor de 15 minutos. Recuerda que los tiempos de cocción son orientativos, porque dependerán de tu horno y del tamaño de las galletas. 
8 Cuando las galletas de avena y limón se doren un poco de la base, pero la superficie quede blanquita, retíralas del horno y deja enfriar sobre una rejilla. 
9 Las galletitas con delicioso sabor a limón, ya están listas para saborearlas con un rico té. Si no vas a consumirlas al momento, puedes guardarlas en un recipiente hermético. ¡Listas! ¿Te gustó esta receta? Comparte con nosotros tu opinión en comentarios.",7e91c975-f014-462d-9cbd-e01b036a9780,postre
Galletas de Calabaza Fáciles,https://www.recetasgratis.net/receta-de-galletas-de-calabaza-73453.html,"120 gramos de calabaza asada
175 gramos de harina de trigo o harina de avena
1 huevo
1 cucharadita de canela
125 gramos de mantequilla sin sal
100 gramos de azúcar (½ taza)
1 cucharada postre de canela Chispas de chocolate (opcional)","1 Lo primero que debes tener listo es la calabaza cocida. Si no estás seguro de cómo prepararla, entra a nuestra receta de calabaza al horno con canela (en este caso, puedes prescindir de la canela). Cuando esté lista, tritúrala para hacer puré de calabaza. 
2 Mezcla la mantequilla con el azúcar en un bol hasta obtener una textura cremosa. 
3 Añade el huevo y continúa batiendo tu masa para las galletas de calabaza fáciles. 
4 Agrega el puré de calabaza. Mezcla hasta que se integren los ingredientes y añade la harina y la canela. Estas deben haber sido tamizadas previamente. Sigue batiendo y agrega, por último, las chispas de chocolate. 
5 Cuando todos los ingredientes estén integrados, amasa la masa de las galletas con las manos. Déjala reposar una media hora. Luego, haz bolas con la masa y colócalas aplanadas en una bandeja para hornear cubierta con papel para hornear. 
6 Precalienta el horno a 180 ºC. Una vez caliente, mete la bandeja en el horno y déjalas allí por unos 10-15 minutos o hasta que veas que están doradas, pues cada horno es diferente. Retíralas, deja que se enfríen y ¡disfruta de tus galletas de calabaza! Si te sobra calabaza, puedes usarla para preparar otros dulces como:Muffins de calabazaBuñuelos de calabazaGofres de calabaza",6b797d69-0e07-422b-a6f9-7ae70c9a823a,postre
Galletas de JENGIBRE y MIEL,https://www.recetasgratis.net/receta-de-galletas-de-jengibre-y-miel-73292.html,"280 gramos de harina de repostería (2 tazas)
100 gramos de azúcar (blanca o morena)
125 gramos de mantequilla sin sal
1 huevo
1 pizca de sal
80 gramos de miel
1 cucharadita de jengibre fresco rallado
1 cucharadita de polvo de hornear o levadura Royal","1 Pela y ralla el jengibre. Puedes usar jengibre fresco o jengibre en polvo. Reserva. Truco: Recuerda que todos los ingredientes deben estar a temperatura ambiente. 
2 Vierte el azúcar y la mantequilla en un bol y bate ambos ingredientes hasta que tengas una mezcla cremosa. 
3 Agrega los huevos, la sal, la miel y el jengibre rallado. Mezcla nuevamente hasta integrar. 
4 Junta la harina y el polvo de hornear en otro bol. Tamiza ambos y añádelos, poco a poco, a la mezcla de las galletas de jengibre y miel. Ve mezclando con las manos mientras los añades. 
5 Haz una bola con la masa de las galletas y envuélvela en papel film. Reserva en el refrigerador hasta que esté fría. 
6 Saca la masa de las galletas de miel y jengibre y estírala sobre una superficie previamente enharinada. 
7 Corta las galletas con un molde para pastas o con ayuda de un cuchillo. Puedes darles la forma que gustes. Si quieres hacer galletas de jengibre blandas, procura que el grosor de las galletas sea mayor. Recomendamos que sean de unos 6 mm. 
8 Precalienta el horno a 180 ºC y coloca las galletas en una bandeja con una separación de unos 5 cm entre cada una. Hornéalas por unos 15 minutos y cuando estén doradas, ¡saca tus galletas de jengibre y miel y disfrútalas! Si deseas, puedes decorarlas con pasta fondant o con azúcar glass.",8055f984-7996-4a7e-b366-09d684126f25,postre
Galletas Con HARINA De ARROZ,https://www.recetasgratis.net/receta-de-galletas-con-harina-de-arroz-73246.html,"175 gramos de harina de arroz
75 gramos de maicena
100 gramos de azúcar (½ taza)
75 gramos de mantequilla sin sal
1 huevo L
1 cucharada postre de extracto de vainilla líquida
1 pizca de sal","1 Mezcla las dos harinas en un bol amplio, incorpora el azúcar, la mantequilla fría cortada en trozos pequeños y una pizca de sal. Amasa con la mano deshaciendo los trozos de mantequilla junto con la harina y el azúcar. Tiene que quedar una textura tipo arena. 
2 Bate ligeramente el huevo e incorpóralo junto con el extracto de vainilla y vuelve a mezclar con las manos. Como la masa quedará un poco seca, moja las manos con agua y sigue amasando para dar una consistencia más homogénea. Si lo necesitas, vuelve a mojarte las manos y amasa. Tampoco hay que amasar en exceso pero sí integrar bien los ingredientes sin que la masa de las galletas de harina de arroz y maíz se desmorone. 
3 Forma una bola con la masa, envuélvela en papel film transparente y resérvala en la nevera durante 30 minutos para que la masa se enfríe. 
4 Pasado el tiempo de reposo, precalienta el horno a 180 ºC, enharina una superficie de trabajo con harina de arroz y extiende la masa. Enharina igualmente el rodillo para estirar la masa sin que se pegue. Luego, con ayuda de un cortapasta, forma las galletas de arroz. Vuelve a juntar los recortes de masa, extiende de nuevo y sigue cortando galletas hasta terminar toda la masa. 
5 Coloca las galletas de harina de arroz en una bandeja forrada con papel de horno y hornéalas a 180º C con calor arriba y abajo durante 10 minutos o hasta que los bordes de las galletas empiecen a dorarse. 
6 Deposita las galletas en una rejilla para que se terminen de enfriar. Es importante dejarlas sobre este tipo de superficie para evitar que queden húmedas o blandas. Consulta este artículo para descubrir las principales causas de estos problemas: ""Por qué me quedan las galletas blandas"". 
7 Guarda las galletas en una lata y tápalas una vez frías. Esta receta de galletas de arroz es muy fácil, rápida y deliciosa. Las galletas pueden aguantar hasta una semana si las tenemos bien guardadas, ¡aunque probablemente te las comerás antes! Como decíamos al principio, estas galletas de harina de arroz son estupendas para el desayuno o la merienda, pero también son perfectas para decorar con fondant casero o glasa real.Espero que te haya gustado la receta y que visites mi blog de cocina Cakes para ti, donde encontrarás estupendas recetas.",dd75bcc7-f093-4168-979c-617efa61b39f,postre
Galletas de mantequilla DECORADAS,https://www.recetasgratis.net/receta-de-galletas-de-mantequilla-decoradas-72855.html,"100 gramos de mantequilla sin sal
100 gramos de azúcar (½ taza)
250 gramos de harina de trigo
1 huevo
1 cucharadita de vainilla
1 cucharadita de polvo para hornear
90 gramos de mantequilla sin sal
110 gramos de azúcar glass
2 cucharadas soperas de leche entera Virutas y chispas de colores","1 Lo primero que harás será preparar la crema de mantequilla, también conocida como buttercream. Esta receta de buttercream es muy sencilla y también la puedes usar como relleno. Utiliza una batidora para mezclar todos los ingredientes que conforman la crema de mantequilla. Hazlo a una velocidad suave, hasta que tengas una crema consistente y cremosa. Si deseas, también puedes usar colorantes para que hagas crema de mantequilla de colores. Truco: Usa los ingredientes para hacer tus galletas decoradas a temperatura ambiente, serán mucho más fáciles de mezclar y el resultado también quedará más consistente. 
2 Ahora, comenzarás con las galletas de mantequilla. Mezcla la mantequilla y el azúcar hasta que estén bien integradas y la mezcla quede suave. En este caso, no es necesario usar una batidora eléctrica. Puedes hacer la masa para galletas decoradas con las manos. 
3 Posteriormente, añade el huevo y continúa mezclando hasta que se integren completamente. Este será el momento de agregar la vainilla y la harina. Tamiza la harina previamente para asegurarte de que la masa de tus galletas caseras quede sin grumos. Añade también el polvo de hornear. Mezcla hasta que tengas una masa uniforme que no se pegue a los dedos. Envuelve la masa en papel film y reserva en el refrigerador hasta que enfríe. 
4 A continuación, saca la masa del refrigerador y estírala sobre una superficie que hayas enharinado previamente. Puedes ayudarte de un rodillo si lo tienes. Estira hasta que la masa quede de un centímetro o dos de grosor. Utiliza un corta pastas o un cuchillo para que cortes las galletas de la forma que prefieras, en este caso haremos galletas con forma de corazón. 
5 Introduce las galletas en el horno a 180º C, de 7 a 10 minutos. Cada horno es diferente, así que no te olvides de ir chequeando para ver cómo van tus galletas de mantequilla decoradas. Sácalas cuando estén un poquito doradas. Deja que se enfríen y colócalas sobre una superficie o rejilla para que puedas decorarlas cómodamente con la crema de mantequilla o buttercream. Truco: Te sugerimos precalentar el horno antes de meter las galletas caseras en él. Así, se hornearán más uniformemente. 
6 Ahora, lo único que tienes que hacer es untar una capa generosa de buttercream y esparcir por encima de ella chispas de colores u otros tipos de caramelos. Como esta vez hemos hecho galletas de San Valentín, usamos caramelitos en forma de corazón y virutas rojas. ¡Listo! Como dijimos, estas galletas de mantequilla decoradas son súper sencillas y rápidas de hacer, además de deliciosas.",e9b21bf1-73ea-4889-ba24-bea15ca993b5,postre
